1;Panel1_Lymphocytes_Absolute;90
2;Panel1_Lymphocytes_Proportion_over_Leukocytes;90
3;Panel1_Monocytes_Absolute;90
4;Panel1_Monocytes_Proportion_over_Leukocytes;90
5;Panel1_PMN_Absolute;90
6;Panel1_PMN_Proportion_over_Leukocytes;90
7;Panel1_CD3_pos_Tcells_Absolute;90
8;Panel1_CD3_pos_Tcells_Proportion_over_Leukocytes;90
9;Panel1_CD3_pos_Tcells_Proportion_over_Lymphocytes;90
10;Panel1_CD3_pos_Tcells_MFI_CD3;90
11;Panel1_CD4_pos_Tcells_Absolute;90
12;Panel1_CD4_pos_Tcells_Proportion_over_Leukocytes;90
13;Panel1_CD4_pos_Tcells_Proportion_over_T_CD3_pos;90
14;Panel1_CD4_pos_Tcells_MFI_CD4;90
15;Panel1_CD8_pos_Tcells_Absolute;90
16;Panel1_CD8_pos_Tcells_Proportion_over_Leukocytes;90
17;Panel1_CD8_pos_Tcells_Proportion_over_T_CD3_pos;90
18;Panel1_CD8_pos_Tcells_MFI_CD8;90
19;Panel1_CD19_pos_Bcells_Absolute;90
20;Panel1_CD19_pos_Bcells_Proportion_over_Leukocytes;90
21;Panel1_CD19_pos_Bcells_Proportion_over_Lymphocytes;90
22;Panel1_CD19_pos_Bcells_MFI_CD19;90
23;Panel1_CD3_neg_CD56_pos_NKcells_Absolute;90
24;Panel1_CD3_neg_CD56_pos_NKcells_Proportion_over_Leukocytes;90
25;Panel1_CD3_neg_CD56_pos_NKcells_Proportion_over_Lymphocytes;90
26;Panel1_CD3_neg_CD56_pos_NKcells_MFI_CD56;90
27;Panel1_CD3_pos_CD56_pos_NKlikeTcells_Absolute;90
28;Panel1_CD3_pos_CD56_pos_NKlikeTcells_Proportion_over_Leukocytes;90
29;Panel1_CD3_pos_CD56_pos_NKlikeTcells_Proportion_over_Lymphocytes;90
30;Panel1_CD56_low_CD16_high_Absolute;90
31;Panel1_CD56_low_CD16_high_Proportion_over_Leukocytes;90
32;Panel1_CD56_low_CD16_high_Proportion_over_Lymphocytes;90
33;Panel1_CD56_low_CD16_high_Proportion_over_NK_cells;90
34;Panel1_CD56_high_CD16_low_Absolute;90
35;Panel1_CD56_high_CD16_low_Proportion_over_Leukocytes;90
36;Panel1_CD56_high_CD16_low_Proportion_over_Lymphocytes;90
37;Panel1_CD56_high_CD16_low_Proportion_over_NK_cells;90
38;Panel1_CD14_pos_monocytes_Absolute_absent;90
39;Panel1_CD14_pos_monocytes_Proportion_over_Leukocytes;90
40;Panel1_CD14_pos_monocytes_Proportion_over_Lymphocytes;90
41;Panel1_CD14_high_CD16_neg_classicalMonocytes_Absolute;90
42;Panel1_CD14_high_CD16_neg_classicalMonocytes_Proportion_over_Leukocytes;90
43;Panel1_CD14_high_CD16_neg_classicalMonocytes_Proportion_over_Monocytes;90
44;Panel1_CD14_pos_CD16_pos_intermediateMonocytes_Absolute;90
45;Panel1_CD14_pos_CD16_pos_intermediateMonocytes_Proportion_over_Leukocytes;90
46;Panel1_CD14_pos_CD16_pos_intermediateMonocytes_Proportion_over_Monocytes;90
47;Panel1_CD14_low_CD16_pos_nonClassicMonocytes_Absolute;90
48;Panel1_CD14_low_CD16_pos_nonClassicMonocytes_Proportion_over_Leukocytes;90
49;Panel1_CD14_low_CD16_pos_nonClassicMonocytes_Proportion_over_Monocytes;90
50;Panel1_CD15_pos_CD14_low_LDGs_Absolute;90
51;Panel1_CD15_pos_CD14_low_LDGs_Proportion_over_Leukocytes;90
52;Panel1_CD15_pos_CD14_low_LDGs_Proportion_over_PBMC;90
53;Panel1_CD15_low_CD16_high_Neutrophils_Absolute;90
54;Panel1_CD15_low_CD16_high_Neutrophils_Proportion_over_Leukocytes;90
55;Panel1_CD15_low_CD16_high_Neutrophils_Proportion_over_PMN;90
56;Panel1_CD15_high_CD16_neg_Eosinophils_Absolute;90
57;Panel1_CD15_high_CD16_neg_Eosinophils_Proportion_over_Leukocytes;90
58;Panel1_CD15_high_CD16_neg_Eosinophils_Proportion_over_PMN;90
59;Panel1_CD4overCD8_ratio;90
60;Panel2_Lin_neg_DR_pos_CD11c_neg_CD123_pos_pDC_Absolute;90
61;Panel2_Lin_neg_DR_pos_CD11c_neg_CD123_pos_pDC_Proportion_over_Leukocytes;90
62;Panel2_Lin_neg_DR_pos_CD11c_neg_CD123_pos_pDC_Proportion_over_Dr_pos_Lin_neg;90
63;Panel2_Lin_neg_DR_pos_CD11c_pos_CD123_neg_CD1c_pos_mDC1_Absolute;90
64;Panel2_Lin_neg_DR_pos_CD11c_pos_CD123_neg_CD1c_pos_mDC1_Proportion_over_Leukocytes;90
65;Panel2_Lin_neg_DR_pos_CD11c_pos_CD123_neg_CD1c_pos_mDC1_Proportion_over_mDC;90
66;Panel2_Lin_neg_DR_pos_CD11c_pos_CD123_neg_CD141_pos_mDC2_Absolute;90
67;Panel2_Lin_neg_DR_pos_CD11c_pos_CD123_neg_CD141_pos_mDC2_Proportion_over_Leukocytes;90
68;Panel2_Lin_neg_DR_pos_CD11c_pos_CD123_neg_CD141_pos_mDC2_Proportion_over_mDC;90
69;Panel2_Lin_neg_DR_neg_CD123_pos_Basophils_Absolute;90
70;Panel2_Lin_neg_DR_neg_CD123_pos_Basophils_Proportion_over_Leukocytes;90
71;Panel2_Lin_neg_DR_neg_CD123_pos_Basophils_Proportion_over_MNC;90